工况初温_摄氏度,时间_s,电流密度_A每m2,实验电压_V,模型电压_V,电压相对误差_pct,实验温度_摄氏度,模型温度_摄氏度,温度相对误差_pct_摄氏口径,温度相对误差_pct_开尔文口径,MEA平均温度_摄氏度,局部最高温度_摄氏度,模型最大冰体积分数,孔隙最大冰体积分数,膜最大冰体积分数,最大冰所在层,孔隙最大冰饱和度,膜平均未冻含水量_lambda,活化损失_V,欧姆损失_V,浓差损失_V,极限电流密度_A每m2,累计产水_kg每m2,累计排水_kg每m2,冰库存_kg每m2,冰库存与累计产水质量比,累计反应热_J每m2,累计相变热_J每m2,累计吸附等效热_J每m2,累计散热_J每m2,水质量守恒残差_kg每m2,冰质量收支残差_kg每m2,离散能量守恒残差_J每m2,相变潜热重建残差_J每m2,物理状态有效,曾有内部步失效,累计凝结_kg每m2,采样段平均凝结速率_kg每m2每s,累计蒸发_kg每m2,采样段平均蒸发速率_kg每m2每s,累计凝华_kg每m2,采样段平均凝华速率_kg每m2每s,累计升华_kg每m2,采样段平均升华速率_kg每m2每s,累计冻结_kg每m2,采样段平均冻结速率_kg每m2每s,累计融化_kg每m2,采样段平均融化速率_kg每m2每s
-25.0,26.6,2706.27062706271,0.605,0.928278140617261,53.434403407811736,-20.387770177953,-7.247111639750017,64.45363285688337,5.198822050056468,-7.247111639750017,-7.110689292075676,0.03833965180430326,0.016653322367817996,0.03833965180430326,PEM,0.03958479288761112,4.388224252023708,0.28503782283455886,0.033944399175392215,5.4594722606369665e-05,285445.5972728641,0.00332183169086458,4.1646227294957935e-05,0.0008637616693660222,0.26002571766097193,19337.020094588865,184.02534977409283,-98.89064861602601,18566.59480470451,-5.582285935584741e-17,-6.505213034913027e-19,-1.0678559192456305e-07,-6.252776074688882e-13,1,0,0.0,0.0,2.0937722611169276e-06,2.390965813161501e-07,0.0,0.0,1.855430373825493e-10,2.2225197477535675e-11,0.0008637618549090603,6.435944081717227e-05,0.0,0.0
-25.0,26.8,2778.87788778878,0.604,0.9276936569508578,53.59166505808904,-20.3234972932413,-6.866617082839696,66.21340813658469,5.322574993654677,-6.866617082839696,-6.728642071740239,0.038818506141244394,0.016788426492283508,0.038818506141244394,PEM,0.039905934139014755,4.406098653668967,0.28472180038808803,0.034504598620011775,5.615095338134318e-05,285426.40038875,0.0033729964694660863,4.2079260050618106e-05,0.0008761847714136507,0.2597645089004029,19639.790347328304,187.08689020620906,-99.85070616918718,18848.676625284563,-6.295826490351764e-17,-6.505213034913027e-19,-9.690484148450196e-08,-6.536993168992922e-13,1,0,0.0,0.0,2.1428672240715755e-06,2.454748147732402e-07,0.0,0.0,1.9012320731834845e-10,2.2900849678995874e-11,0.0008761849615368587,6.211553313899222e-05,0.0,0.0
-25.0,27.0,2838.28382838284,0.603,0.9275993322982808,53.83073504117427,-20.2573315163051,-6.470253589714787,68.05969441480045,5.451750740444747,-6.470253589714787,-6.329416211370187,0.03927645291526281,0.01691718749893144,0.03927645291526281,PEM,0.04021199785816839,4.424460499647575,0.2840909525556219,0.034874815931672416,5.744405470315352e-05,285422.65820102335,0.0034253926506813475,4.251537250195177e-05,0.0008880977194642558,0.25926888098145584,19950.030090180986,189.97052814360418,-100.81496545532163,19136.919749300032,-6.435417520059272e-17,-6.505213034913027e-19,-9.49548848439008e-08,-5.968558980384842e-13,1,0,0.0,0.0,2.1933673929117678e-06,2.5250084420096223e-07,0.0,0.0,1.9485282803691178e-10,2.3648103592816713e-11,0.0008880979143170844,5.956476390112867e-05,0.0,0.0
-25.0,27.2,2884.48844884488,0.602,0.9278738327726335,54.13186590907533,-20.1897284342133,-6.084952203500222,69.8611488345295,5.575885945807458,-6.084952203500222,-5.940418128417207,0.039712269790774864,0.0170393858782793,0.039712269790774864,PEM,0.04050246227306703,4.4433251091300985,0.2832723750978846,0.035073507118644785,5.8469225341431243e-05,285421.9445206535,0.0034787739539876117,4.295463919208027e-05,0.0008994796222763703,0.2585622504288686,20266.04667140761,192.66912419375478,-101.78348571358212,19431.32618978167,-6.598725472289901e-17,-7.589415207398531e-19,-9.602808859199286e-08,-6.252776074688882e-13,1,0,0.0,0.0,2.245317096355402e-06,2.5974851721817197e-07,0.0,0.0,1.9973726852988247e-10,2.4422202464853512e-11,0.0008994798220136396,5.6909538482775995e-05,0.0,0.0
-25.0,27.4,2904.2904290429,0.601,0.9287496332439634,54.534048792672785,-20.121367718675,-5.743186863255573,71.45727396092852,5.682432349961615,-5.743186863255573,-5.593735059111054,0.04012649803981595,0.017155304570754128,0.04012649803981595,PEM,0.04077799993048283,4.462672379922531,0.28219950398685273,0.03496365658909431,5.89494623780711e-05,285420.007028434,0.0035327709586007536,4.339701914195347e-05,0.0009103583922050365,0.25768961613226343,20585.36992446323,195.19211247244777,-102.75629525484567,19731.458583241438,-6.92737425582457e-17,-6.505213034913027e-19,-9.743962436914444e-08,-5.115907697472721e-13,1,0,0.0,0.0,2.2986559942721067e-06,2.6669448958352464e-07,0.0,0.0,2.04770650457894e-10,2.5166909640057787e-11,0.0009103585969756875,5.439387481023998e-05,0.0,0.0
-25.0,27.6,2963.69636963696,0.6,0.9284657937604217,54.744298960070296,-20.0520330928385,-5.416851605708757,72.98602301008887,5.782417640872656,-5.416851605708757,-5.2657469700663455,0.04052128943010414,0.017265596108065398,0.04052128943010414,PEM,0.04104016189224007,4.482458427364334,0.2818216174380057,0.035333340864886806,6.024504004376937e-05,285374.15586871916,0.0035875068047821496,4.3842404494930746e-05,0.000920793650227281,0.25666673272922086,20908.906746405,197.55963770850278,-103.73344506728797,20036.71932887632,-7.064932406458668e-17,-7.589415207398531e-19,-9.33723640628159e-08,-5.400124791776761e-13,1,0,0.0,0.0,2.3532616363012152e-06,2.7302821014553865e-07,0.0,0.0,2.0993971072662952e-10,2.5845301343677216e-11,0.0009207938601669925,5.217631595652401e-05,0.0,0.0
-25.0,27.8,3019.80198019802,0.599,0.9283595308872836,54.98489664228442,-19.9811186912389,-5.075498052573835,74.5985290863655,5.8876195848439945,-5.075498052573835,-4.922314917772496,0.04089625842178795,0.017370078308447272,0.04089625842178795,PEM,0.04128851511397022,4.502697539857503,0.2813109942016878,0.03564463401571699,6.147906131253686e-05,285333.8379878293,0.0036433201282505797,4.429093984571142e-05,0.000930758676946071,0.2554699132060611,21238.92563671283,199.7623879651746,-104.71508462668953,20347.258365088765,-7.202490557092767e-17,-6.505213034913027e-19,-8.961433195509017e-08,-4.831690603168681e-13,1,0,0.0,0.0,2.4092335643725966e-06,2.7985964035690785e-07,0.0,0.0,2.1525056533473664e-10,2.6554273040535698e-11,0.0009307588921966369,4.982516014822253e-05,0.0,0.0
-25.0,28.0,3066.00660066007,0.6,0.9285465647319656,54.757760788660946,-19.9088581589731,-4.735076007405951,76.2162351572543,5.991831359334396,-4.735076007405951,-4.579056108934935,0.04125031042458023,0.017468456905693534,0.04125031042458023,PEM,0.041522360127629034,4.5234078518744125,0.28063580112470476,0.035827766988028996,6.251240667396592e-05,285298.895636653,0.0037000877887446697,4.4742978299721634e-05,0.0009402201905627778,0.2541075358868084,21574.558429425964,201.78831832223622,-105.70131152035506,20663.181932465242,-7.409844222580619e-17,-5.421010862427522e-19,-8.888309821486473e-08,-4.547473508864641e-13,1,0,0.0,0.0,2.466909581348813e-06,2.8838008488108196e-07,0.0,0.0,2.2071031162939153e-10,2.729873147327453e-11,0.00094022041127309,4.730759538226537e-05,0.0,0.0
-25.0,28.2,3066.00660066007,0.602,0.9298017908719628,54.45212472956194,-19.8362085290258,-4.4462239107936625,77.58531372420481,6.075462582934649,-4.4462239107936625,-4.284809286882535,0.04158391599774563,0.017560946693768842,0.04158391599774563,PEM,0.0417422074964793,4.544572160546592,0.27945881765214764,0.035489729341950424,6.258577239604426e-05,285276.74285125174,0.003757286440153577,4.5199662250323284e-05,0.000949197796475232,0.25262854232546456,21912.285296187863,203.64086401037392,-106.69215082349159,20984.10410752827,-8.411375979414104e-17,-6.505213034913027e-19,-8.818824426271021e-08,-4.263256414560601e-13,1,0,0.0,0.0,2.5275217146614134e-06,3.030606665630043e-07,0.0,0.0,2.2631344725722318e-10,2.8015678139158372e-11,0.00094919802278868,4.488805757795004e-05,0.0,0.0
-25.0,28.4,3066.00660066007,0.605,0.9307778258724728,53.84757452437567,-19.7639533785968,-4.230595142902814,78.59438816788396,6.130313189227485,-4.230595142902814,-4.065099281591756,0.04190119857128006,0.017648787694920388,0.04190119857128006,PEM,0.041951004741907265,4.566104696427263,0.2785876550702029,0.0351909106826619,6.264971232424205e-05,285218.7331076343,0.0038144850915624844,4.566239810803817e-05,0.0009578129080647133,0.2510988731305738,22249.33730213644,205.35762879151972,-107.68756760034114,21308.89619476695,-9.089002337217544e-17,-7.589415207398531e-19,-9.009818313643336e-08,-4.263256414560601e-13,1,0,0.0,0.0,2.5922435441431536e-06,3.2360914740870176e-07,0.0,0.0,2.3235126777375e-10,3.018910258263425e-11,0.0009578131404159819,4.307558813650965e-05,0.0,0.0
-25.0,28.6,3059.40594059406,0.607,0.9316971466397589,53.49211641511678,-19.6922044662986,-4.075645124759376,79.30325610962213,6.1614042324702325,-4.075645124759376,-3.906781671228316,0.04220675939586472,0.01773324907888496,0.04220675939586472,PEM,0.04215176866861174,4.587917602193128,0.2778685642780223,0.03485120470282413,6.256925785462683e-05,285135.3702648238,0.0038716221728407017,4.61280669557835e-05,0.0009661869234060657,0.24955609826388384,22585.45144050554,206.98690519925552,-108.6876147016467,21636.541066245292,-9.16896224743835e-17,-7.589415207398531e-19,-8.792630978859961e-08,-4.263256414560601e-13,1,0,0.0,0.0,2.657936439999851e-06,3.2846447928348235e-07,0.0,0.0,2.3865894459785496e-10,3.153838412052432e-11,0.000966187162065011,4.1870108245145165e-05,0.0,0.0
-25.0,28.8,3062.70627062706,0.609,0.9321894155250551,53.068869544344025,-19.620906678104,-3.961878587674903,79.80787201798289,6.176422549875742,-3.961878587674903,-3.7912283468261307,0.042504598418144274,0.017815392971718365,0.042504598418144274,PEM,0.04234702394038119,4.609934245194546,0.27747489142605686,0.03465043314910865,6.268891964824859e-05,285022.61085192533,0.003928728469053574,4.6596217526240495e-05,0.0009744218690899262,0.24802474306010341,22920.96135595868,208.56361508985356,-109.6923424099943,21966.22267853324,-9.096456227153382e-17,-8.673617379884035e-19,-8.854840416461229e-08,-4.547473508864641e-13,1,0,0.0,0.0,2.7242261790933743e-06,3.314486954676176e-07,0.0,0.0,2.450323271655493e-10,3.186691283847168e-11,0.0009744221141222543,4.1174760286216344e-05,0.0,0.0
-25.0,29.0,3062.70627062706,0.611,0.9326654972746341,52.64574423480101,-19.549949608231,-3.874650282592256,80.18076588309498,6.18111049324441,-3.874650282592256,-3.7025375531842997,0.0427972669001974,0.017895858431887155,0.0427972669001974,PEM,0.04253828959326635,4.6321046195544975,0.27714136435468156,0.03442953105537962,6.273695613076793e-05,284898.7894768283,0.003985865550331793,4.706672281255533e-05,0.0009825783200480744,0.24651567084752327,23256.357884104935,210.10827178267232,-110.7018140772526,22297.462419369742,-8.699367181480566e-17,-1.0842021724855044e-18,-8.902134140953422e-08,-6.252776074688882e-13,1,0,0.0,0.0,2.7909652278958744e-06,3.3369524401250166e-07,0.0,0.0,2.5145534911932877e-10,3.211510976889756e-11,0.0009825785715034247,4.078228690585225e-05,0.0,0.0
-25.0,29.2,3062.70627062706,0.613,0.9330534307484868,52.21100012210225,-19.4793879220992,-3.80975305023253,80.44213162411332,6.177158143590797,-3.80975305023253,-3.6366155471662864,0.04308671360869651,0.01797513788661588,0.04308671360869651,PEM,0.042726736122215066,4.65438769492669,0.2769013220018453,0.03422338871158847,6.278217634509198e-05,284763.93655345816,0.004043002631610012,4.7539480498825326e-05,0.0009907044609056268,0.24504175514501375,23591.492730291095,211.63720289756645,-111.71606993285495,22629.87368345582,-8.45203356088231e-17,-6.505213034913027e-19,-9.032373782247305e-08,-5.115907697472721e-13,1,0,0.0,0.0,2.8580362158838236e-06,3.3535493993974734e-07,0.0,0.0,2.5791519436881407e-10,3.2299226247426627e-11,0.000990704718820822,4.063073658698626e-05,0.0,0.0
-25.0,29.4,3069.30693069307,0.615,0.9332218319930788,51.743387315947786,-19.4091101680522,-3.755606053725728,80.65029245953,6.169090100020445,-3.755606053725728,-3.582167868591739,0.04337438524086688,0.018053586731201287,0.04337438524086688,PEM,0.04291320829855309,4.676751963225435,0.2768082272342751,0.034099657605293585,6.296337912332444e-05,284617.96225908713,0.004100201283018916,4.801441952834192e-05,0.0009988349647068696,0.24360632460742088,23926.822044848628,213.16214428010022,-112.73514830915724,22963.195686029852,-8.557065646341844e-17,-2.168404344971009e-19,-9.080031304620206e-08,-3.410605131648481e-13,1,0,0.0,0.0,2.925356252067454e-06,3.366001809181533e-07,0.0,0.0,2.6440271412709334e-10,3.24375987913965e-11,0.000998835229109584,4.0652551443810425e-05,0.0,0.0
-25.0,29.6,3046.20462046205,0.617,0.9340635410299738,51.38793209561974,-19.3394978439257,-3.73153252309163,80.70512195711608,6.1494560659418065,-3.73153252309163,-3.556177635533743,0.04366133627688502,0.018131475380802814,0.04366133627688502,PEM,0.04309834889660759,4.699171439727396,0.27638155277431276,0.03366261405385108,6.252268399491028e-05,284483.1548686323,0.004157246009101102,4.849149293642885e-05,0.001006998302501099,0.24222725821290444,24260.933524116786,214.69271784090458,-113.75906147124661,23297.173146488178,-8.600433733241264e-17,0.0,-8.963615982793272e-08,-2.8421709430404007e-13,1,0,0.0,0.0,2.9928708505789196e-06,3.375729925573232e-07,0.0,0.0,2.7091030715980096e-10,3.2537965163537594e-11,0.0010069985734114063,4.081672150911115e-05,0.0,0.0
-25.0,29.8,3069.30693069307,0.619,0.9336642922024867,50.83429599393969,-19.2702731034892,-3.7100764274796916,80.74715180446549,6.128963846866089,-3.7100764274796916,-3.536239907954325,0.04394981810884753,0.018209399576964654,0.04394981810884753,PEM,0.04328357398850643,4.721598947481673,0.27668144218050805,0.03374328586736493,6.304308736684789e-05,284308.1982761297,0.0042142907351832865,4.897071411897351e-05,0.0010152569062839133,0.24090813142244163,24594.926789564073,216.24964007645167,-114.78780750169736,23631.39645965406,-8.872839529078247e-17,-6.505213034913027e-19,-9.079303708858788e-08,-5.400124791776761e-13,1,0,0.0,0.0,3.0606251203311514e-06,3.3877134876116014e-07,0.0,0.0,2.7742293449841945e-10,3.256313669309257e-11,0.0010152571837068484,4.129305147721085e-05,0.0,0.0
-25.0,30.0,3059.40594059406,0.621,0.9341447244473814,50.425881553523574,-19.2012196511554,-3.686651510501747,80.79990970636123,6.109329652751862,-3.686651510501747,-3.5119679150607794,0.044239173112886915,0.018287115946986423,0.044239173112886915,PEM,0.04346830507959692,4.744043698731791,0.2764625449208047,0.03346064576083757,6.287691912428128e-05,284161.357510723,0.004271458601526846,4.9453462199369526e-05,0.0010235827783662533,0.2396330794357624,24929.603865933816,217.81969299387026,-115.82144179059402,23966.06442937545,-8.938569285785181e-17,-4.336808689942018e-19,-9.32886905502528e-08,-5.684341886080801e-13,1,0,0.0,0.0,3.130148084463281e-06,3.476148206606499e-07,0.0,0.0,2.839469436673063e-10,3.26200458444343e-11,0.0010235830623131974,4.162939303174473e-05,0.0,0.0
-25.0,30.2,3066.00660066007,0.622,0.9341577417498899,50.1861321141302,-19.1326071895612,-3.6709979625712776,80.81287131335564,6.086830927568882,-3.6709979625712776,-3.496751433013685,0.04453006853666391,0.018364812184197058,0.04453006853666391,PEM,0.043652988315181974,4.76648639231001,0.2765311173899741,0.03336524827456807,6.305330452888599e-05,283998.05809131364,0.004328595682805062,4.9941815928791553e-05,0.0010319982423627055,0.23841409962640336,25263.956444652744,219.40597074506348,-116.85993071542835,24300.995035898984,-9.059186777474193e-17,-6.505213034913027e-19,-9.726136340759695e-08,-5.684341886080801e-13,1,0,0.0,0.0,3.2031940222047213e-06,3.652296887072023e-07,0.0,0.0,2.908544778317159e-10,3.453767082204816e-11,0.001031998533217184,4.20773545199337e-05,0.0,0.0
-25.0,30.4,3066.00660066007,0.624,0.9343439436475368,49.73460635377192,-19.0642679707173,-3.654995436998206,80.82803156873227,6.064595760907668,-3.654995436998206,-3.4807519183606814,0.04482261132897764,0.0184424927023952,0.04482261132897764,PEM,0.04383763418682006,4.788921247379776,0.27649637567666674,0.033199559436959736,6.30922867048824e-05,283840.28066102136,0.004385794334213969,5.043234022186641e-05,0.0010405030417714714,0.23724392036681138,25598.605897339872,221.01684192580223,-117.90330939091736,24636.198842983682,-9.746977530644685e-17,-6.505213034913027e-19,-9.474024409428239e-08,-5.684341886080801e-13,1,0,0.0,0.0,3.2763674542860197e-06,3.6586716040649334e-07,0.0,0.0,2.979130111465361e-10,3.529266657410117e-11,0.0010405033396844831,4.252403233649556e-05,0.0,0.0
-25.0,30.6,3059.40594059406,0.625,0.9346625234424019,49.546003750784294,-18.9964144354131,-3.6493503713275572,80.78926744973283,6.038499921216128,-3.6493503713275572,-3.4748091707530193,0.0451171065407942,0.01852023913515521,0.0451171065407942,PEM,0.04402243673676066,4.811337374504907,0.27640304260134474,0.03296925810090839,6.299200828648202e-05,283683.8478677008,0.0044429314154921865,5.092484837819213e-05,0.0010491075406579991,0.23612958259941524,25932.739520156752,222.65602149050864,-118.95156695358541,24971.583021058545,-9.730036871699599e-17,-2.168404344971009e-19,-9.418363333679736e-08,-3.979039320256561e-13,1,0,0.0,0.0,3.34956987258413e-06,3.6601209149054663e-07,0.0,0.0,3.0497518151751184e-10,3.531085185487821e-11,0.001049107845633181,4.3022529743488465e-05,0.0,0.0
-25.0,30.8,3059.40594059406,0.627,0.9347797607258574,49.087681136500386,-18.9290413002308,-3.650383049725292,80.71543618175325,6.009991594968909,-3.650383049725292,-3.4761402278124365,0.04541439320424307,0.018598270119918655,0.04541439320424307,PEM,0.04420791566417555,4.833714939416661,0.27643991837344445,0.032816221386146906,6.3028523024109e-05,283518.99701751006,0.004500006926639717,5.141927890448014e-05,0.0010578368136772618,0.23507448564466513,26266.382934419038,224.33202602454335,-120.00468958953707,25306.986560368692,-9.770694453167805e-17,-4.336808689942018e-19,-9.550058166496456e-08,-5.400124791776761e-13,1,0,0.0,0.0,3.4227461365313945e-06,3.6588131973632353e-07,0.0,0.0,3.120349301216107e-10,3.529874302049438e-11,0.0010578371257121924,4.364640039505759e-05,0.0,0.0
-25.0,31.0,3059.40594059406,0.628,0.934893198748482,48.868343749758274,-18.8620356699279,-3.6517054547668977,80.63991862453702,5.981537606482081,-3.6517054547668977,-3.4777895276434947,0.0457147613057622,0.018676640960750616,0.0457147613057622,PEM,0.04439420242631475,4.856045133660212,0.27647824592657544,0.03266580321980068,6.306503207286686e-05,283354.031071647,0.004557082437787248,5.191561806020143e-05,0.0010666971882498165,0.23407458671468878,26599.95589389067,226.04699421789,-121.06268047288965,25642.37957580194,-9.816095419140636e-17,-6.505213034913027e-19,-9.647555998526514e-08,-5.400124791776761e-13,1,0,0.0,0.0,3.4958838329247394e-06,3.6568848196672573e-07,0.0,0.0,3.190908187929318e-10,3.527944335660562e-11,0.001066697507340636,4.4301908142217894e-05,0.0,0.0
-25.0,31.2,3066.00660066007,0.629,0.9348527916078649,48.62524508869077,-18.7952853800418,-3.6474569585018912,80.59376654969536,5.955395182736401,-3.6474569585018912,-3.4742369642608537,0.0460181434176039,0.018755314825047872,0.0460181434176039,PEM,0.04458120947242185,4.878325741767615,0.27659535237632216,0.032585567622589656,6.324032157764774e-05,283186.26149570313,0.0046142195190654635,5.241388907514628e-05,0.0010756848104186028,0.23312389147806856,26933.868048727618,227.79956933046904,-122.12554141921866,25977.79538404645,-1.0058685655234267e-16,-2.168404344971009e-19,-9.842915460467339e-08,-3.694822225952521e-13,1,0,0.0,0.0,3.5690106586351552e-06,3.6563412855208053e-07,0.0,0.0,3.2614374801444e-10,3.5264646107541044e-11,0.001075685136562351,4.4938146108575714e-05,0.0,0.0
-25.0,31.4,3066.00660066007,0.631,0.9349948350476334,48.1766775035869,-18.7287861310029,-3.640080877688945,80.56424558309575,5.930600292270916,-3.640080877688945,-3.467038293540895,0.04632402502561417,0.01883414403057899,0.04632402502561417,PEM,0.044768585763201786,4.9005628655550275,0.2765974006191425,0.03243500769040948,6.327806403603015e-05,283025.7833684995,0.004671418170474371,5.29143862761716e-05,0.0010847832521630398,0.23221711535468956,27268.10618005537,229.58342535894127,-123.19327329392087,26313.331413381267,-1.0871837284598396e-16,-6.505213034913027e-19,-1.0235089575871825e-07,-3.979039320256561e-13,1,0,0.0,0.0,3.6424645101317976e-06,3.672692574832129e-07,0.0,0.0,3.3319735929718385e-10,3.5268056413719457e-11,0.0010847835853603997,4.5492243990242944e-05,0.0,0.0
-25.0,31.6,3069.30693069307,0.632,0.9350511460810564,47.951130709027915,-18.6625870154186,-3.6322376838268724,80.53733021672718,5.906126812056662,-3.6322376838268724,-3.4595651618657826,0.046632313863161634,0.018913107021618872,0.046632313863161634,PEM,0.04495628006089582,4.9227547251547215,0.2766483578145429,0.032320891488515094,6.338491621083721e-05,282863.20687000913,0.00472864760694862,5.3419431192061804e-05,0.00109399099362805,0.23135388478102278,27602.464440708685,231.39178332383426,-124.2658537843852,26648.988776869002,-1.1290610373720922e-16,-6.505213034913027e-19,-1.0517396731302142e-07,-3.126388037344441e-13,1,0,0.0,0.0,3.7187630684461625e-06,3.814927915718192e-07,0.0,0.0,3.4027799300471494e-10,3.540316853765497e-11,0.0010939913339060438,4.603874272821983e-05,0.0,0.0
-25.0,31.8,3062.70627062706,0.633,0.9353408461503202,47.76316684839181,-18.5967899791813,-3.6302390055161595,80.47921706068556,5.879537316555976,-3.6302390055161595,-3.4573707586963565,0.0469430084855132,0.01899220564481622,0.0469430084855132,PEM,0.04514429675497081,4.944898252906992,0.27657116564490064,0.03210662690303564,6.328359766852005e-05,282706.60696582735,0.004785846258357524,5.392893587758839e-05,0.001103309077545657,0.23053583796574081,27936.5341327288,233.22652616908417,-125.34326662821015,26984.748620293714,-1.1329912702473521e-16,-6.505213034913027e-19,-1.058833731804043e-07,-3.126388037344441e-13,1,0,0.0,0.0,3.797298334389651e-06,3.9267632971744386e-07,0.0,0.0,3.478543850724249e-10,3.7881960338550035e-11,0.0011033094254000427,4.6590457469994774e-05,0.0,0.0
-25.0,32.0,3062.70627062706,0.634,0.9354357608288759,47.54507268594257,-18.5314429371323,-3.63387091423823,80.39078270069906,5.850937258754366,-3.63387091423823,-3.4613528489963414,0.04725675296349614,0.01907161079020286,0.04725675296349614,PEM,0.045333042049448206,4.966978591805839,0.2766195670355216,0.03196672162762208,6.331969047448231e-05,282542.18970058364,0.004842983339635743,5.444032662095161e-05,0.0011127586788648868,0.22976719117695357,28270.129394944488,235.10043389316874,-126.42549583309712,27320.482042721593,-1.121336096893133e-16,-8.673617379884035e-19,-1.0760413715615869e-07,-3.126388037344441e-13,1,0,0.0,0.0,3.875790790696075e-06,3.924622815321205e-07,0.0,0.0,3.5542652805675834e-10,3.786071492166721e-11,0.0011127590342914157,4.7248044456865176e-05,0.0,0.0
-25.0,32.2,3059.40594059406,0.635,0.9356045259912816,47.33929543169789,-18.4664871207278,-3.6399379605238096,80.288952973421,5.82155829114554,-3.6399379605238096,-3.4676058500785416,0.04757381863092326,0.019151379878443873,0.04757381863092326,PEM,0.045522652432716595,4.988988426927833,0.2766274004848471,0.0317956747448445,6.32862679631694e-05,282379.45334819955,0.004900089635848616,5.495358427269028e-05,0.0011223468329411065,0.22904618412082053,28603.46344448783,237.0158974009225,-127.51253307695404,27656.1538722607,-1.125469617675734e-16,-1.0842021724855044e-18,-1.0549774742685258e-07,-3.410605131648481e-13,1,0,0.0,0.0,3.954226203652452e-06,3.921770647818813e-07,0.0,0.0,3.629928581851744e-10,3.783165064207977e-11,0.0011223471959339658,4.7940808212749735e-05,0.0,0.0
-25.0,32.3999999999999,3066.00660066007,0.636,0.9355311941937258,47.09609971599462,-18.4018111821687,-3.6416571388359102,80.21033308740465,5.794017265374034,-3.6416571388359102,-3.470110624358142,0.047894349603201526,0.019231537191396766,0.047894349603201526,PEM,0.04571318562252619,5.010922797480543,0.27677012806037954,0.03172808671086932,6.346115894770303e-05,282210.45465049904,0.004957226717126804,5.546869709335168e-05,0.001132076741097836,0.2283689662985567,28936.95089819706,238.9740089295777,-128.60436879396087,27991.756688277324,-1.1322458812537683e-16,-8.673617379884035e-19,-1.1030351743102074e-07,-4.263256414560601e-13,1,0,0.0,0.0,4.032598689963036e-06,3.9186243155312114e-07,0.0,0.0,3.705527167126245e-10,3.779929263727008e-11,0.0011320771116505536,4.864957858296439e-05,0.0,0.0
-25.0,32.6,3066.00660066007,0.637,0.9356437186276917,46.88284436855442,-18.3373574064374,-3.6387890953612327,80.1564150454753,5.7683826679357635,-3.6387890953612327,-3.467509625510047,0.048217789395125304,0.019311927084565233,0.048217789395125304,PEM,0.045904271653352105,5.032789813358502,0.27679180348211224,0.03159147043525034,6.34982557758752e-05,282049.18683315633,0.005014425368535739,5.598570733552169e-05,0.0011419295692029988,0.22772889918121433,29270.78291544657,240.96837562183018,-129.70100342464303,28327.400454340885,-1.0819660055047531e-16,-1.3010426069826053e-18,-1.1323209037072957e-07,-5.968558980384842e-13,1,0,0.0,0.0,4.110951985507014e-06,3.917664777196925e-07,0.0,0.0,3.781103518109191e-10,3.7788175491453825e-11,0.001141929947313352,4.926417831396666e-05,0.0,0.0
-25.0,32.7999999999999,3062.70627062706,0.638,0.9358247777775242,46.68099965164955,-18.2732798935056,-3.63986986625747,80.08091657616926,5.741367835059198,-3.63986986625747,-3.4686800855087085,0.04854405142958834,0.019392535215041022,0.04854405142958834,PEM,0.04609587643223442,5.054588425163224,0.2767790985568076,0.0314241824859884,6.346540769642392e-05,281889.3872074321,0.005071593234879269,5.65046997726434e-05,0.0011519049952127916,0.2271288216276306,29604.344674196007,242.99864211931234,-130.80241105832954,28663.071377267523,-1.0911817239708799e-16,-1.0842021724855044e-18,-1.1715383152477443e-07,-4.831690603168681e-13,1,0,0.0,0.0,4.1893956244561555e-06,3.922181947459092e-07,0.0,0.0,3.8566568193377e-10,3.777665061427385e-11,0.0011519053808784745,4.987716782563869e-05,0.0,0.0
-25.0,33.0,3066.00660066007,0.639,0.9358351559598974,46.453076050062194,-18.2095202811312,-3.6406567819718703,80.00684957228479,5.714613667952965,-3.6406567819718703,-3.469985099044891,0.04887342180058473,0.019473433419869603,0.04887342180058473,PEM,0.04628817071516426,5.076311568583955,0.2768671259527712,0.03132667225053837,6.357130091805864e-05,281724.30153427063,0.005128761101222858,5.7026771688876576e-05,0.0011620122712752501,0.22656782960668412,29937.84998550707,245.06473086524318,-131.9085699104434,28998.723374417325,-1.0865738647378165e-16,-1.0842021724855044e-18,-1.1672091204673052e-07,-5.968558980384842e-13,1,0,0.0,0.0,4.269203952032826e-06,3.990416378831505e-07,0.0,0.0,3.932166618404511e-10,3.7754899533386257e-11,0.0011620126644919131,5.0536418067167106e-05,0.0,0.0
-25.0,33.1999999999999,3059.40594059406,0.64,0.936084181450566,46.26315335165094,-18.1461262895538,-3.645072741641286,79.91266740086755,5.6866012805665385,-3.645072741641286,-3.474331974082361,0.04920582539010521,0.019554598668680142,0.04920582539010521,PEM,0.04648109975916363,5.097958768120801,0.27681767282975517,0.031131110361132103,6.346849519826118e-05,281566.1299362719,0.005185898182501046,5.7554522401586695e-05,0.001172249069428913,0.22604552348992757,30271.09344720592,247.16006400272335,-133.01946017262657,29334.3638158274,-1.1031757105040008e-16,-1.5178830414797062e-18,-1.151056494563818e-07,-6.821210263296962e-13,1,0,0.0,0.0,4.352705035296355e-06,4.175054163178458e-07,0.0,0.0,4.01119157738576e-10,3.951247949064353e-11,0.001172249470548072,5.118403028081944e-05,0.0,0.0
